estimator,function,mean,stdev,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,algorithm,init,max_iter,n_clusters,n_init,tol,n_iter,throughput,latency,adjusted_rand_score
KMeans_short,fit,0.1397102591000703,0.0076212268322384796,10000,10000,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.0286306819969099,,0.0061638816885562185
KMeans_short,predict,0.0007450697999956901,0.00023730189665443954,10000,1000,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.0214744980941283,7.450697999956901e-07,0.0061638816885562185
KMeans_short,predict,0.00017307999996774015,7.527614225504465e-05,10000,1,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.09244280103410094,1.7307999996774015e-07,0.0061638816885562185
KMeans_short,fit,0.07159715390000657,0.004341147059333062,10000,10000,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.06704177105564471,,0.0061638816885562185
KMeans_short,predict,0.0007791397000119105,0.00020890942683545033,10000,1000,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.020535470082907355,7.791397000119106e-07,0.0061638816885562185
KMeans_short,predict,0.00017511989995000476,7.957678232621783e-05,10000,1,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.09136597271108458,1.7511989995000476e-07,0.0061638816885562185
KMeans_short,fit,0.5901222441999607,0.04066381601103139,10000,10000,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,24,0.3253563170801972,,0.0061638816885562185
KMeans_short,predict,0.0015326394999874537,0.0003097004798008758,10000,1000,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,24,0.5219753242732872,1.5326394999874536e-06,0.0061638816885562185
KMeans_short,predict,0.00021194999994804674,0.00010206232652581921,10000,1,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,24,3.7744751129799305,2.1194999994804675e-07,0.0061638816885562185
KMeans_short,fit,0.2961254815000075,0.0402996699643476,10000,10000,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,23,0.6213582129709271,,0.0061638816885562185
KMeans_short,predict,0.0016194393999739987,0.0005326777411848779,10000,1000,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,23,0.49399810824217605,1.6194393999739987e-06,0.0061638816885562185
KMeans_short,predict,0.00022004000002198154,8.437189341360968e-05,10000,1,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,23,3.63570259916416,2.2004000002198154e-07,0.0061638816885562185
