estimator,function,mean,stdev,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,algorithm,init,max_iter,n_clusters,n_init,tol,n_iter,throughput,latency,adjusted_rand_score
KMeans_short,fit,0.24158534570003667,0.01245826582630835,10000,10000,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.016557295677058912,,0.003651600549216795
KMeans_short,predict,0.0016994234999629042,0.0002467311860471725,10000,1000,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.009414957484317038,1.6994234999629043e-06,0.003651600549216795
KMeans_short,predict,0.0012699176999603878,0.0002483365831133967,10000,1,2,f449ed38cce17d6d59193092d5379936,e85079d9cfacc46cd6649e2b27d93332,full,k-means++,30,300,1,1e-16,25,0.012599241667786098,1.2699176999603878e-06,0.003651600549216795
KMeans_short,fit,0.1068098046999694,0.0004834496581495296,10000,10000,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.044939694567210225,,0.003651600549216795
KMeans_short,predict,0.0016848234999770283,0.00026151765495827545,10000,1000,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.009496543703371987,1.6848234999770283e-06,0.003651600549216795
KMeans_short,predict,0.0012839476999715771,0.00024851489454585186,10000,1,2,a4e5137c99ac1ad5f99c6f222460f561,e85079d9cfacc46cd6649e2b27d93332,full,random,30,300,1,1e-16,30,0.012461566775931911,1.283947699971577e-06,0.003651600549216795
KMeans_short,fit,0.5696269115000405,0.023430227077514156,10000,10000,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,21,0.29492988587493735,,0.003651600549216795
KMeans_short,predict,0.0023743328000136897,0.00026141363700434825,10000,1000,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,21,0.33693675966376213,2.3743328000136896e-06,0.003651600549216795
KMeans_short,predict,0.00137740909999593,0.00024603189636857243,10000,1,100,f449ed38cce17d6d59193092d5379936,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,k-means++,30,300,1,1e-16,21,0.5808005769690094,1.37740909999593e-06,0.003651600549216795
KMeans_short,fit,0.215150560699999,0.02668652254297378,10000,10000,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,26,0.9667648521261835,,0.003651600549216795
KMeans_short,predict,0.002367692899929352,0.00025232147350355875,10000,1000,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,26,0.3378816568752943,2.3676928999293522e-06,0.003651600549216795
KMeans_short,predict,0.0012879178999810393,0.00014789237509694412,10000,1,100,a4e5137c99ac1ad5f99c6f222460f561,ef0c5a9e8916bf847cef5cd21d1aa6dd,full,random,30,300,1,1e-16,26,0.6211576064062605,1.2879178999810393e-06,0.003651600549216795
