estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,mean_time,stdev_time,throughput,latency,learning_rate,max_bin,max_leaf_nodes,min_samples_leaf,n_estimators,tree_method,use_label_encoder,validate_parameters,accuracy_score
XGBClassifier,fit,100000,100000,100,f771bbcd034567f208dfa424be5ee3ae,cb16edecad38f292756cdc5794a48caa,109.41234952600007,0.0,0.00036558944372631945,0.0021882469905200016,0.05,255,5,1000,1000,hist,False,True,
XGBClassifier,predict,100000,1000,100,f771bbcd034567f208dfa424be5ee3ae,cb16edecad38f292756cdc5794a48caa,0.03524225499995737,0.0,0.022700023026363318,3.524225499995737e-05,0.05,255,5,1000,1000,hist,False,True,0.791
XGBClassifier,fit,100000,100000,100,586c0d02aaa87b8b620578eda9c91479,cb16edecad38f292756cdc5794a48caa,9.79447634600001,0.0,0.004083934514409818,0.0001958895269200002,0.1,32,5,20,100,hist,False,True,
XGBClassifier,predict,100000,1000,100,586c0d02aaa87b8b620578eda9c91479,cb16edecad38f292756cdc5794a48caa,0.010254368000005343,0.0,0.07801553445317967,1.0254368000005343e-05,0.1,32,5,20,100,hist,False,True,0.77
XGBClassifier,fit,100000,100000,100,09027116f0f7489de2cb9fa8281d52c4,cb16edecad38f292756cdc5794a48caa,85.62445073000026,0.0,0.00046715628140064886,0.0017124890146000052,0.01,255,20,20,300,hist,False,True,
XGBClassifier,predict,100000,1000,100,09027116f0f7489de2cb9fa8281d52c4,cb16edecad38f292756cdc5794a48caa,0.026142950000121346,0.0,0.030600984204012426,2.6142950000121346e-05,0.01,255,20,20,300,hist,False,True,0.76
XGBClassifier,fit,100000,100000,100,7170fdb2309ea1a7f476ef271b92bb5b,cb16edecad38f292756cdc5794a48caa,28.89007678300004,0.0,0.00138455845238658,0.0005778015356600008,0.1,64,20,20,1000,hist,False,True,
XGBClassifier,predict,100000,1000,100,7170fdb2309ea1a7f476ef271b92bb5b,cb16edecad38f292756cdc5794a48caa,0.019788898000115296,0.0,0.040426707944795054,1.9788898000115295e-05,0.1,64,20,20,1000,hist,False,True,0.782
XGBClassifier,fit,100000,100000,100,014bad9de0b76cbab3db9d79e2dccc53,cb16edecad38f292756cdc5794a48caa,29.190232664000177,0.0,0.0013703213831978572,0.0005838046532800036,0.1,64,50,2,300,hist,False,True,
XGBClassifier,predict,100000,1000,100,014bad9de0b76cbab3db9d79e2dccc53,cb16edecad38f292756cdc5794a48caa,0.026002943000094092,0.0,0.030765748323068862,2.600294300009409e-05,0.1,64,50,2,300,hist,False,True,0.782
XGBClassifier,fit,100000,100000,100,46d43fe7c61c71463e09662a25000fe0,cb16edecad38f292756cdc5794a48caa,2.7910776630001237,0.0,0.014331381935465057,5.5821553260002475e-05,1.0,64,30,200,1000,hist,False,True,
XGBClassifier,predict,100000,1000,100,46d43fe7c61c71463e09662a25000fe0,cb16edecad38f292756cdc5794a48caa,0.0033881880003718834,0.0,0.23611440684879145,3.3881880003718836e-06,1.0,64,30,200,1000,hist,False,True,0.76
XGBClassifier,fit,100000,100000,100,8a5dbee6211ce71d6882392fb8a5efe3,cb16edecad38f292756cdc5794a48caa,3.406808539999929,0.0,0.011741194003230024,6.813617079999857e-05,1.0,128,3,10,30,hist,False,True,
XGBClassifier,predict,100000,1000,100,8a5dbee6211ce71d6882392fb8a5efe3,cb16edecad38f292756cdc5794a48caa,0.002883159999782947,0.0,0.2774733278972469,2.8831599997829473e-06,1.0,128,3,10,30,hist,False,True,0.761
XGBClassifier,fit,100000,100000,100,69e4adb7f9f32dbc4c6974e98bd3e92a,cb16edecad38f292756cdc5794a48caa,7.490752638000231,0.0,0.0053399173531751545,0.00014981505276000462,0.5,255,30,1000,30,hist,False,True,
XGBClassifier,predict,100000,1000,100,69e4adb7f9f32dbc4c6974e98bd3e92a,cb16edecad38f292756cdc5794a48caa,0.00572051700009979,0.0,0.13984749979521863,5.720517000099789e-06,0.5,255,30,1000,30,hist,False,True,0.767
XGBClassifier,fit,100000,100000,100,cfa981891243112b2f52ba83c68bba14,cb16edecad38f292756cdc5794a48caa,51.250879262000126,0.0,0.0007804744148000975,0.0010250175852400025,0.05,128,5,200,1000,hist,False,True,
XGBClassifier,predict,100000,1000,100,cfa981891243112b2f52ba83c68bba14,cb16edecad38f292756cdc5794a48caa,0.024879580999822792,0.0,0.032154882351342576,2.4879580999822793e-05,0.05,128,5,200,1000,hist,False,True,0.777
