,cu_time,cpu_time,speedup,n_samples,n_features,max_features,n_estimators,n_jobs,algo,dataset_name,input_type
0,0.17610955238342285,0.6465554237365723,3.6713251211320004,16384,32,sqrt,100,-1,RandomForestClassifier,classification,numpy
1,0.38381242752075195,2.05405330657959,5.351711302960693,16384,256,sqrt,100,-1,RandomForestClassifier,classification,numpy
2,0.18689274787902832,2.9539265632629395,15.805463811656047,65536,32,sqrt,100,-1,RandomForestClassifier,classification,numpy
3,0.37673139572143555,13.389446496963501,35.541095456944575,65536,256,sqrt,100,-1,RandomForestClassifier,classification,numpy
4,0.2674880027770996,3.0526628494262695,11.412335572934401,16384,32,1.0,100,-1,RandomForestClassifier,classification,numpy
5,1.5951833724975586,28.19037127494812,17.672182246239696,16384,256,1.0,100,-1,RandomForestClassifier,classification,numpy
6,0.5797877311706543,19.486005306243896,33.608861068687226,65536,32,1.0,100,-1,RandomForestClassifier,classification,numpy
7,2.561026096343994,418.997287273407,163.6052392716922,65536,256,1.0,100,-1,RandomForestClassifier,classification,numpy
8,0.27798914909362793,0.6439838409423828,2.316579057283586,16384,32,sqrt,100,-1,RandomForestRegressor,regression,numpy
9,0.39606380462646484,2.0533602237701416,5.184417762452956,16384,256,sqrt,100,-1,RandomForestRegressor,regression,numpy
10,0.30351686477661133,3.0519347190856934,10.055239340100327,65536,32,sqrt,100,-1,RandomForestRegressor,regression,numpy
11,0.6610686779022217,11.59910774230957,17.545995038090716,65536,256,sqrt,100,-1,RandomForestRegressor,regression,numpy
12,0.5490007400512695,2.2492868900299072,4.097056207647102,16384,32,1.0,100,-1,RandomForestRegressor,regression,numpy
13,4.321920871734619,17.473610162734985,4.04301945392209,16384,256,1.0,100,-1,RandomForestRegressor,regression,numpy
14,1.0650029182434082,11.363375425338745,10.669806843422776,65536,32,1.0,100,-1,RandomForestRegressor,regression,numpy
15,11.557981491088867,89.83235383033752,7.772322000999718,65536,256,1.0,100,-1,RandomForestRegressor,regression,numpy
