,cu_time,cpu_time,speedup,n_samples,n_features,n_components,algo,dataset_name,input_type
0,0.029422998428344727,0.20279622077941895,6.892438963122625,16384,1000,10,GaussianRandomProjection,blobs,numpy
1,0.26757121086120605,2.3137803077697754,8.647344011048986,16384,10000,10,GaussianRandomProjection,blobs,numpy
2,0.10791993141174316,1.036423921585083,9.60363769720026,65536,1000,10,GaussianRandomProjection,blobs,numpy
3,1.0534255504608154,10.298787355422974,9.776473857993878,65536,10000,10,GaussianRandomProjection,blobs,numpy
4,0.029957056045532227,0.2231919765472412,7.450397535993123,16384,1000,100,GaussianRandomProjection,blobs,numpy
5,0.262087345123291,2.5319838523864746,9.660839790625449,16384,10000,100,GaussianRandomProjection,blobs,numpy
6,0.11216044425964355,1.1248466968536377,10.028907287935635,65536,1000,100,GaussianRandomProjection,blobs,numpy
7,1.0385923385620117,10.94144606590271,10.534880394988996,65536,10000,100,GaussianRandomProjection,blobs,numpy
8,0.03155040740966797,0.06968474388122559,2.20867968443007,16384,1000,10,SparseRandomProjection,blobs,numpy
9,0.26491785049438477,0.5706264972686768,2.1539752651766735,16384,10000,10,SparseRandomProjection,blobs,numpy
10,0.1060020923614502,0.24578642845153809,2.318694121748518,65536,1000,10,SparseRandomProjection,blobs,numpy
11,1.028885841369629,2.272550582885742,2.2087490093755937,65536,10000,10,SparseRandomProjection,blobs,numpy
12,0.03711867332458496,0.09992671012878418,2.692087329064084,16384,1000,100,SparseRandomProjection,blobs,numpy
13,0.26872849464416504,0.7171080112457275,2.6685224140271435,16384,10000,100,SparseRandomProjection,blobs,numpy
14,0.11440777778625488,0.48777103424072266,4.2634429553558215,65536,1000,100,SparseRandomProjection,blobs,numpy
15,1.042985439300537,3.022348642349243,2.8977860365683887,65536,10000,100,SparseRandomProjection,blobs,numpy
