,cu_time,cpu_time,speedup,n_samples,n_features,algo,dataset_name,input_type
0,0.04506659507751465,0.9021573066711426,20.018315231479768,16384,32,SVC-Linear,classification,numpy
1,0.32384228706359863,19.689931869506836,60.800990655182645,16384,256,SVC-Linear,classification,numpy
2,0.28373241424560547,98.19607663154602,346.0869174663462,65536,32,SVC-Linear,classification,numpy
3,24.165421724319458,857.6109609603882,35.48917832860788,65536,256,SVC-Linear,classification,numpy
4,0.1314249038696289,5.148031234741211,39.170895950191934,16384,32,SVC-RBF,classification,numpy
5,0.3959054946899414,100.86633157730103,254.77376022855105,16384,256,SVC-RBF,classification,numpy
6,0.6125493049621582,130.1504888534546,212.47349037722762,65536,32,SVC-RBF,classification,numpy
7,1.5167951583862305,1650.3486998081207,1088.0498204938776,65536,256,SVC-RBF,classification,numpy
8,0.5620095729827881,0.6402766704559326,1.139262925821268,16384,32,SVR-Linear,regression,numpy
9,5.040489435195923,16.54354953765869,3.2821315767752712,16384,256,SVR-Linear,regression,numpy
10,0.6544773578643799,2.004619598388672,3.06293193232831,65536,32,SVR-Linear,regression,numpy
11,8.298777341842651,88.7167661190033,10.690341777419555,65536,256,SVR-Linear,regression,numpy
12,0.09438943862915039,19.601796865463257,207.66938706434485,16384,32,SVR-RBF,regression,numpy
13,0.18623566627502441,43.62579274177551,234.25047207311468,16384,256,SVR-RBF,regression,numpy
14,0.7277464866638184,499.5572865009308,686.4441060939133,65536,32,SVR-RBF,regression,numpy
15,1.3486268520355225,1233.4029123783112,914.5620306437615,65536,256,SVR-RBF,regression,numpy
