estimator,lib,function,mean,stdev,n_samples,n_features,hyperparams_digest,dims_digest,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier_kd_tree,daal4py,fit,0.5102234661666879,0.04347927456847883,1000000,2,fe8267e25dadb302ed498e50fabf7ef4,b123d1b4e4dd6c234920cc529518614f,kd_tree,-1,1,
KNeighborsClassifier_kd_tree,daal4py,predict,0.005374929799990014,0.013491251907457298,1000,2,fe8267e25dadb302ed498e50fabf7ef4,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,-1,1,0.973
KNeighborsClassifier_kd_tree,daal4py,predict,0.004232965899996088,0.01232935700264047,1,2,fe8267e25dadb302ed498e50fabf7ef4,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,-1,1,0.973
KNeighborsClassifier_kd_tree,daal4py,fit,0.4941769987142704,0.029622570681619543,1000000,2,dc74b969bf622bc24ba3bc62c980983b,b123d1b4e4dd6c234920cc529518614f,kd_tree,-1,5,
KNeighborsClassifier_kd_tree,daal4py,predict,0.005795682299998361,0.014114083500689281,1000,2,dc74b969bf622bc24ba3bc62c980983b,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,-1,5,0.984
KNeighborsClassifier_kd_tree,daal4py,predict,0.004767011700005241,0.013913530854220254,1,2,dc74b969bf622bc24ba3bc62c980983b,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,-1,5,0.984
KNeighborsClassifier_kd_tree,daal4py,fit,0.5142276099999871,0.02315787876922114,1000000,2,a9455565db1d8e052a783317c99744ff,b123d1b4e4dd6c234920cc529518614f,kd_tree,1,1,
KNeighborsClassifier_kd_tree,daal4py,predict,0.005167057099998829,0.013004077466421666,1000,2,a9455565db1d8e052a783317c99744ff,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,1,1,0.973
KNeighborsClassifier_kd_tree,daal4py,predict,0.004474726000000828,0.013035472317403965,1,2,a9455565db1d8e052a783317c99744ff,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,1,1,0.973
KNeighborsClassifier_kd_tree,daal4py,fit,0.5124836923333476,0.026589547696415573,1000000,2,84622ba45e941db642965553529e1941,b123d1b4e4dd6c234920cc529518614f,kd_tree,1,5,
KNeighborsClassifier_kd_tree,daal4py,predict,0.0058757785000125295,0.014083408796533182,1000,2,84622ba45e941db642965553529e1941,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,1,5,0.984
KNeighborsClassifier_kd_tree,daal4py,predict,0.004678932299998451,0.013655949067827423,1,2,84622ba45e941db642965553529e1941,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,1,5,0.984
