,skl_time,d4p_time,speedup,n_samples,n_features,n_clusters,algo,dataset_name,input_type
0,0.1599736213684082,0.005467653274536133,29.25818689225134,16384,32,8,KMeans-random,blobs,numpy
1,0.23263001441955566,0.0202634334564209,11.480286147945076,16384,256,8,KMeans-random,blobs,numpy
2,0.23136234283447266,0.013876199722290039,16.673321764230856,65536,32,8,KMeans-random,blobs,numpy
3,0.5777981281280518,0.12299227714538574,4.697840722511811,65536,256,8,KMeans-random,blobs,numpy
4,0.5351462364196777,0.034235239028930664,15.631444429742396,16384,32,100,KMeans-random,blobs,numpy
5,0.9916491508483887,0.13436007499694824,7.380534365367929,16384,256,100,KMeans-random,blobs,numpy
6,1.2984402179718018,0.08645200729370117,15.019202660739204,65536,32,100,KMeans-random,blobs,numpy
7,3.967576503753662,0.6084444522857666,6.520852460481011,65536,256,100,KMeans-random,blobs,numpy
8,0.04944467544555664,0.006325721740722656,7.816448062716719,16384,32,8,KMeans-kmeans++,blobs,numpy
9,0.10984516143798828,0.019530057907104492,5.624415552707075,16384,256,8,KMeans-kmeans++,blobs,numpy
10,0.10751676559448242,0.0130767822265625,8.221958868144691,65536,32,8,KMeans-kmeans++,blobs,numpy
11,0.3995182514190674,0.09923481941223145,4.025988597403783,65536,256,8,KMeans-kmeans++,blobs,numpy
12,0.33802247047424316,0.02508234977722168,13.476507323935628,16384,32,100,KMeans-kmeans++,blobs,numpy
13,0.5784265995025635,0.08404827117919922,6.882076113966709,16384,256,100,KMeans-kmeans++,blobs,numpy
14,0.8917813301086426,0.06360673904418945,14.020233445533124,65536,32,100,KMeans-kmeans++,blobs,numpy
15,2.0872933864593506,0.2823963165283203,7.391361941684622,65536,256,100,KMeans-kmeans++,blobs,numpy
