estimator,lib,function,mean,stdev,n_samples,n_features,hyperparams_digest,dims_digest,algorithm,n_jobs,n_neighbors,accuracy_score,roc_auc_score
KNeighborsClassifier_kd_tree,sklearn,fit,2.611572572000057,0.012800131000005877,1000000,10,fe8267e25dadb302ed498e50fabf7ef4,d373ebaaee0ed124a9f9104401902af8,kd_tree,-1,1,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.16875785160000306,0.09914758485884327,1000,10,fe8267e25dadb302ed498e50fabf7ef4,5b265b90d4ef6401feb596ab26e057c7,kd_tree,-1,1,0.969,0.9689938759755039
KNeighborsClassifier_kd_tree,sklearn,predict,0.010785876899990398,0.025733271094646792,1,10,fe8267e25dadb302ed498e50fabf7ef4,cc39ba145f52fec2c50c2044787b4c72,kd_tree,-1,1,0.969,0.9689938759755039
KNeighborsClassifier_kd_tree,sklearn,fit,2.5789624794999213,0.033517946500012386,1000000,10,dc74b969bf622bc24ba3bc62c980983b,d373ebaaee0ed124a9f9104401902af8,kd_tree,-1,5,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.3024112433999903,0.10020728626316572,1000,10,dc74b969bf622bc24ba3bc62c980983b,5b265b90d4ef6401feb596ab26e057c7,kd_tree,-1,5,0.98,0.9799799199196796
KNeighborsClassifier_kd_tree,sklearn,predict,0.009987513599992327,0.02317007664512821,1,10,dc74b969bf622bc24ba3bc62c980983b,cc39ba145f52fec2c50c2044787b4c72,kd_tree,-1,5,0.98,0.9799799199196796
KNeighborsClassifier_kd_tree,sklearn,fit,2.573141941000074,0.018752956000014365,1000000,10,022f7445d43bb1dbc24dc3106c03cb93,d373ebaaee0ed124a9f9104401902af8,kd_tree,-1,100,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.923174921999987,0.13914421172842936,1000,10,022f7445d43bb1dbc24dc3106c03cb93,5b265b90d4ef6401feb596ab26e057c7,kd_tree,-1,100,0.981,0.9809779239116957
KNeighborsClassifier_kd_tree,sklearn,predict,0.010506314600013411,0.022797287098565894,1,10,022f7445d43bb1dbc24dc3106c03cb93,cc39ba145f52fec2c50c2044787b4c72,kd_tree,-1,100,0.981,0.9809779239116957
KNeighborsClassifier_kd_tree,sklearn,fit,2.602296213499983,0.0041517695000834465,1000000,10,a9455565db1d8e052a783317c99744ff,d373ebaaee0ed124a9f9104401902af8,kd_tree,1,1,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.26457424909999644,0.0921225981810744,1000,10,a9455565db1d8e052a783317c99744ff,5b265b90d4ef6401feb596ab26e057c7,kd_tree,1,1,0.969,0.9689938759755039
KNeighborsClassifier_kd_tree,sklearn,predict,0.01305929240002115,0.036402386605321205,1,10,a9455565db1d8e052a783317c99744ff,cc39ba145f52fec2c50c2044787b4c72,kd_tree,1,1,0.969,0.9689938759755039
KNeighborsClassifier_kd_tree,sklearn,fit,2.783810650000021,0.09631590899999765,1000000,10,84622ba45e941db642965553529e1941,d373ebaaee0ed124a9f9104401902af8,kd_tree,1,5,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.4866381474285585,0.11385335873632212,1000,10,84622ba45e941db642965553529e1941,5b265b90d4ef6401feb596ab26e057c7,kd_tree,1,5,0.98,0.9799799199196796
KNeighborsClassifier_kd_tree,sklearn,predict,0.007421857599990744,0.019655186288651254,1,10,84622ba45e941db642965553529e1941,cc39ba145f52fec2c50c2044787b4c72,kd_tree,1,5,0.98,0.9799799199196796
KNeighborsClassifier_kd_tree,sklearn,fit,2.7074394405000817,0.021303490499974487,1000000,10,41accfcdcd5c50784bedf6164b63de99,d373ebaaee0ed124a9f9104401902af8,kd_tree,1,100,,
KNeighborsClassifier_kd_tree,sklearn,predict,1.719208459000015,0.15548187800004598,1000,10,41accfcdcd5c50784bedf6164b63de99,5b265b90d4ef6401feb596ab26e057c7,kd_tree,1,100,0.981,0.9809779239116957
KNeighborsClassifier_kd_tree,sklearn,predict,0.00802015599999777,0.0196851925726845,1,10,41accfcdcd5c50784bedf6164b63de99,cc39ba145f52fec2c50c2044787b4c72,kd_tree,1,100,0.981,0.9809779239116957
KNeighborsClassifier_kd_tree,sklearn,fit,1.1785804576666123,0.01798297392566727,1000000,2,fe8267e25dadb302ed498e50fabf7ef4,b123d1b4e4dd6c234920cc529518614f,kd_tree,-1,1,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.058236060199999426,0.1004513526470553,1000,2,fe8267e25dadb302ed498e50fabf7ef4,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,-1,1,0.972,0.9720994298161317
KNeighborsClassifier_kd_tree,sklearn,predict,0.010047172900010537,0.023735391813119403,1,2,fe8267e25dadb302ed498e50fabf7ef4,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,-1,1,0.972,0.9720994298161317
KNeighborsClassifier_kd_tree,sklearn,fit,1.1632294819999818,0.016127962390696093,1000000,2,dc74b969bf622bc24ba3bc62c980983b,b123d1b4e4dd6c234920cc529518614f,kd_tree,-1,5,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.06018774270000904,0.10089271995825143,1000,2,dc74b969bf622bc24ba3bc62c980983b,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,-1,5,0.983,0.9830786725607021
KNeighborsClassifier_kd_tree,sklearn,predict,0.010032125500003986,0.02379890126840061,1,2,dc74b969bf622bc24ba3bc62c980983b,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,-1,5,0.983,0.9830786725607021
KNeighborsClassifier_kd_tree,sklearn,fit,1.1849517973333075,0.025624753309021725,1000000,2,022f7445d43bb1dbc24dc3106c03cb93,b123d1b4e4dd6c234920cc529518614f,kd_tree,-1,100,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.07513144429999556,0.09871923353373273,1000,2,022f7445d43bb1dbc24dc3106c03cb93,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,-1,100,0.984,0.9841757960151194
KNeighborsClassifier_kd_tree,sklearn,predict,0.009877973100026338,0.023043988675193743,1,2,022f7445d43bb1dbc24dc3106c03cb93,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,-1,100,0.984,0.9841757960151194
KNeighborsClassifier_kd_tree,sklearn,fit,1.1965630956666473,0.015059161089628305,1000000,2,a9455565db1d8e052a783317c99744ff,b123d1b4e4dd6c234920cc529518614f,kd_tree,1,1,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.05545125820001431,0.09719183734332854,1000,2,a9455565db1d8e052a783317c99744ff,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,1,1,0.972,0.9720994298161317
KNeighborsClassifier_kd_tree,sklearn,predict,0.008115982199990412,0.02254596873592469,1,2,a9455565db1d8e052a783317c99744ff,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,1,1,0.972,0.9720994298161317
KNeighborsClassifier_kd_tree,sklearn,fit,1.190222052666665,0.020971862929948498,1000000,2,84622ba45e941db642965553529e1941,b123d1b4e4dd6c234920cc529518614f,kd_tree,1,5,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.05780346789999839,0.09648318121351,1000,2,84622ba45e941db642965553529e1941,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,1,5,0.983,0.9830786725607021
KNeighborsClassifier_kd_tree,sklearn,predict,0.008035471100004087,0.022328902177933208,1,2,84622ba45e941db642965553529e1941,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,1,5,0.983,0.9830786725607021
KNeighborsClassifier_kd_tree,sklearn,fit,1.197618210333303,0.019295901810660366,1000000,2,41accfcdcd5c50784bedf6164b63de99,b123d1b4e4dd6c234920cc529518614f,kd_tree,1,100,,
KNeighborsClassifier_kd_tree,sklearn,predict,0.0818618125999933,0.09392766107411137,1000,2,41accfcdcd5c50784bedf6164b63de99,ebe3c5ddf180ac6a272cdd05c473421f,kd_tree,1,100,0.984,0.9841757960151194
KNeighborsClassifier_kd_tree,sklearn,predict,0.008205891400007204,0.022732569478467864,1,2,41accfcdcd5c50784bedf6164b63de99,ad6352385cc5e69d5c24fad28c7fd226,kd_tree,1,100,0.984,0.9841757960151194
