estimator,lib,function,mean_time_elapsed,std_time_elapsed,n_samples,n_features,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier,sklearn,fit,0.058419913600000005,0.00648231450728978,1000000,2,brute,-1,1,
KNeighborsClassifier,sklearn,predict,0.029719614800000026,0.013695827691057235,1,2,brute,-1,1,1.0
KNeighborsClassifier,sklearn,fit,0.05812765519999992,0.0060540621775724305,1000000,2,brute,-1,5,
KNeighborsClassifier,sklearn,predict,0.035028865399999984,0.007285938647734551,1,2,brute,-1,5,1.0
KNeighborsClassifier,sklearn,fit,0.05699615910000011,0.004890706436319124,1000000,2,brute,1,1,
KNeighborsClassifier,sklearn,predict,0.019235109699999954,0.0015105308854540488,1,2,brute,1,1,1.0
KNeighborsClassifier,sklearn,fit,0.05369142619999998,0.0021012119743930137,1000000,2,brute,1,5,
KNeighborsClassifier,sklearn,predict,0.029869792199999877,0.0023405027584055835,1,2,brute,1,5,1.0
